stories_id,url,media_name,media_id,title,publish_date,snapshots_id,foci_id,timespans_id,inlink_count,outlink_count,foci,facebook_share_count
512210927,http://www.state.gov/secretary/20092013clinton/rm/2012/11/200489.htm,State.gov,41108,Remarks at the Opening of the AUSMIN Ministerial,2012-11-20 07:00:00,1879,,127285,1,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 512210927}]",0
540443225,http://www.state.gov/secretary/20092013clinton/rm/2012/07/195001.htm,State.gov,41108,Remarks to the Lower Mekong Initiative Women's Gender Equality and Empowerment Dialogue,2012-07-19 08:00:00,1879,,127285,1,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 540443225}]",0
490290645,http://www.stumbleupon.com/submit?url=http%3A%2F%2Fwww.cnn.com%2F2015%2F06%2F15%2Fpolitics%2F45-times-secretary-clinton-pushed-the-trade-bill-she-now-opposes%2Findex.html&title=45+times+Clinton+pushed+the+trade+bill+she+now+opposes,stumbleupon.com,19107,StumbleUpon,2015-06-15 12:44:24,1879,,127285,1,0,[],3663
540442873,http://www.state.gov/secretary/20092013clinton/rm/2011/04/161036.htm,State.gov,41108,Remarks at the American Chamber of Commerce Breakfast,2011-04-16 08:00:00,1879,,127285,1,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 540442873}]",0
512278860,http://www.state.gov/secretary/20092013clinton/rm/2010/10/150189.htm,State.gov,41108,Remarks With Vietnamese Foreign Minister Pham Gia Khiem,2010-10-15 08:00:00,1879,,127285,1,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 512278860}]",0
512299372,http://www.state.gov/secretary/20092013clinton/rm/2012/02/184284.htm,State.gov,41108,Keynote Address at Global Business Conference,2012-02-18 07:00:00,1879,,127285,1,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 512299372}, {'focal_set_name': 'Clinton Foundation', 'name': 'russian oil', 'foci_id': 1170, 'stories_id': 512299372}]",7
512227427,http://www.state.gov/secretary/20092013clinton/rm/2012/11/200507.htm,State.gov,41108,"Remarks With Australian Foreign Minister Robert Carr, Australian Defense Minister Stephen Smith, and Secretary of Defense Leon Panetta",2012-11-20 07:00:00,1879,,127285,1,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 512227427}, {'focal_set_name': 'Emails', 'name': 'Emails', 'foci_id': 1171, 'stories_id': 512227427}]",0
512373912,http://www.state.gov/secretary/20092013clinton/rm/2010/11/150325.htm,State.gov,41108,Townterview Hosted by Media Prima in Malaysia,2010-11-15 07:00:00,1879,,127285,1,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 512373912}, {'focal_set_name': 'Emails', 'name': 'Emails', 'foci_id': 1171, 'stories_id': 512373912}]",0
512773651,http://www.state.gov/secretary/20092013clinton/rm/2011/09/172519.htm,State.gov,41108,Celebrating 60 years of the U.S.-Australia Alliance,2011-09-17 08:00:00,1879,,127285,1,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 512773651}]",0
540471254,http://www.state.gov/secretary/20092013clinton/rm/2010/07/145034.htm,State.gov,41108,Remarks With Vietnam Deputy Prime Minister And Foreign Minister Pham Gia Khiem,2010-07-14 08:00:00,1879,,127285,1,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 540471254}, {'focal_set_name': 'Clinton Foundation', 'name': 'russian oil', 'foci_id': 1170, 'stories_id': 540471254}]",0
